,idx
197786,161562
197787,154191
197788,51518
197789,31775
197790,66450
197791,46294
197792,203540
197793,151697
197794,6127
197795,132483
197796,21165
197797,228249
197798,191593
197799,171402
197800,104005
197801,79294
197802,131051
197803,188794
197804,227674
197805,28097
197806,261626
197807,191615
197808,188745
197809,14927
197810,32137
197811,38956
197812,241756
197813,55657
197814,151758
197815,261097
197816,190145
197817,190165
197818,18027
197819,98766
197820,132481
197821,65965
197822,129588
197823,216839
197824,240846
197825,188730
197826,50942
197827,154199
197828,221031
197829,226674
197830,188762
197831,264161
197832,154228
197833,264146
197834,227671
197835,191604
197836,264101
197837,241518
197838,172470
197839,227552
197840,240830
197841,188725
197842,161462
197843,24169
197844,140600
197845,191551
197846,65820
197847,226615
197848,188779
197849,228235
197850,101536
197851,151770
197852,213165
197853,5509
197854,46302
197855,39113
197856,132524
197857,205436
197858,27660
197859,205453
197860,228237
197861,235076
197862,154203
197863,4219
197864,171409
197865,101939
197866,216872
197867,264019
197868,152821
197869,32138
197870,6124
197871,141628
197872,65964
197873,27656
197874,220451
197875,104017
197876,61857
197877,16299
197878,233997
197879,246808
197880,241846
197881,209922
197882,243517
197883,14259
197884,48737
197885,241685
197886,69556
197887,45848
197888,217839
197889,166368
197890,47417
197891,214709
197892,45804
197893,247016
197894,165383
197895,26180
197896,63215
197897,211883
197898,237968
197899,172578
197900,139525
197901,69492
197902,44006
197903,130458
197904,169223
197905,122284
197906,61779
197907,144344
197908,237939
197909,209892
197910,137490
197911,61881
197912,61832
197913,247032
197914,139565
197915,47415
197916,141611
197917,217853
197918,236529
197919,127891
197920,232510
197921,141706
197922,13564
197923,137179
197924,69598
197925,67061
197926,62953
197927,209854
197928,63025
197929,139632
197930,236431
197931,165304
197932,241752
197933,14289
197934,241905
197935,215977
197936,238071
197937,63090
197938,176772
197939,246722
197940,29098
197941,214845
197942,66051
197943,13551
197944,141648
197945,167936
197946,121839
197947,121834
197948,14286
197949,234715
197950,130630
197951,17227
197952,139407
197953,237917
197954,127926
197955,169070
197956,47336
197957,246943
197958,172701
197959,209928
197960,45851
197961,169168
197962,214869
197963,166796
197964,47429
197965,130629
197966,243481
197967,144389
197968,214706
197969,14261
197970,127916
197971,137632
197972,169267
197973,210038
197974,209858
197975,139594
197976,69688
197977,169006
197978,27985
197979,217031
197980,215903
197981,243553
197982,69615
197983,217040
197984,243421
197985,127940
197986,137613
197987,137377
197988,246635
197989,121849
197990,232445
197991,246817
197992,243507
197993,69438
197994,144338
197995,172568
197996,241684
197997,243545
197998,44003
197999,48557
198000,59460
198001,173742
198002,232559
198003,69692
198004,165386
198005,122062
198006,45796
198007,66974
198008,173554
198009,69691
198010,142397
198011,216882
198012,232451
198013,17201
198014,246865
198015,16366
198016,69660
198017,214590
198018,176932
198019,127872
198020,209875
198021,211799
198022,16367
198023,130510
198024,65947
198025,65946
198026,234055
198027,142424
198028,172732
198029,172605
198030,18802
198031,63188
198032,49266
198033,238214
198034,215878
198035,169191
198036,215947
198037,130791
198038,246766
198039,137247
198040,238215
198041,209911
198042,173592
198043,167900
198044,69574
198045,16335
198046,139610
198047,169207
198048,212487
198049,166788
198050,234022
198051,16363
198052,144356
198053,16364
198054,241856
198055,137583
198056,63003
198057,232550
198058,167903
198059,238207
198060,66071
198061,127968
198062,141617
198063,214617
198064,176807
198065,217813
198066,16223
198067,212524
198068,144372
198069,127969
198070,122242
198071,63142
198072,60795
198073,43946
198074,243493
198075,246979
198076,14280
198077,236469
198078,165361
198079,59429
198080,127820
198081,241866
198082,214803
198083,214620
198084,232498
198085,63185
198086,172585
198087,122086
198088,144513
198089,69469
198090,172615
198091,214621
198092,212526
198093,165381
198094,137232
198095,238200
198096,238129
198097,27950
198098,238005
198099,29069
198100,63130
198101,246675
198102,69476
198103,122253
198104,238014
198105,215883
198106,209910
198107,25724
198108,122366
198109,65987
198110,144545
198111,11936
198112,214543
198113,209919
198114,67042
198115,217025
198116,29074
198117,247005
198118,238028
198119,127953
198120,121985
198121,45842
198122,173563
198123,142486
198124,11960
198125,216884
198126,11843
198127,60354
198128,169224
198129,243433
198130,246866
198131,209941
198132,234687
198133,243432
198134,144546
198135,169095
198136,137190
198137,49267
198138,18203
198139,18814
198140,232554
198141,142493
198142,215773
198143,165389
198144,130459
198145,47395
198146,61795
198147,69676
198148,26994
198149,121874
198150,167894
198151,63011
198152,141688
198153,17255
198154,247003
198155,233981
198156,43976
198157,122355
198158,26940
198159,18197
198160,14314
198161,167842
198162,26909
198163,122073
198164,241765
198165,63066
198166,212511
198167,25706
198168,169226
198169,18172
198170,165320
198171,17215
198172,141639
198173,237955
198174,26163
198175,139559
198176,142428
198177,17917
198178,236483
198179,130777
198180,121878
198181,173617
198182,169249
198183,234703
198184,209847
198185,166740
198186,11835
198187,26991
198188,209880
198189,43975
198190,234701
198191,238124
198192,241844
198193,169045
198194,216585
198195,130425
198196,237283
198197,70112
198198,129734
198199,168087
198200,141878
198201,209661
198202,168088
198203,173139
198204,129703
198205,47719
198206,138461
198207,173374
198208,242280
198209,237282
198210,237268
198211,138476
198212,237264
198213,177770
198214,165108
198215,43706
198216,237256
198217,59195
198218,247886
198219,120961
198220,247858
198221,232304
198222,177737
198223,237297
198224,173129
198225,128810
198226,177719
198227,129757
198228,120969
198229,177723
198230,209662
198231,62448
198232,129749
198233,129747
198234,165118
198235,16802
198236,237291
198237,129746
198238,47713
198239,141872
198240,62438
198241,120965
198242,128814
198243,11508
198244,120943
198245,16817
198246,144963
198247,217962
198248,168435
198249,11472
198250,166546
198251,212288
198252,237195
198253,237186
198254,177861
198255,215594
198256,242995
198257,138958
198258,129561
198259,17036
198260,247940
198261,234334
198262,232271
198263,247984
198264,138955
198265,142142
198266,242535
198267,234217
198268,166601
198269,173357
198270,247927
198271,66698
198272,209632
198273,212308
198274,138999
198275,26601
198276,217945
198277,165099
198278,47723
198279,129636
198280,243028
198281,128838
198282,212298
198283,236780
198284,128840
198285,215377
198286,242525
198287,234340
198288,209635
198289,216953
198290,11478
198291,247925
198292,168439
198293,242526
198294,165128
198295,237299
198296,28086
198297,60490
198298,234386
198299,144879
198300,215249
198301,26752
198302,142201
198303,177599
198304,138322
198305,168055
198306,13788
198307,138326
198308,138327
198309,237402
198310,212347
198311,138330
198312,247725
198313,138333
198314,121044
198315,168579
198316,48693
198317,121039
198318,243096
198319,59231
198320,14011
198321,138341
198322,16739
198323,237442
198324,45618
198325,138258
198326,215694
198327,70016
198328,168613
198329,215680
198330,138275
198331,217908
198332,16733
198333,47922
198334,217909
198335,45613
198336,217910
198337,236717
198338,121149
198339,48641
198340,247710
198341,17080
198342,173421
198343,121129
198344,66383
198345,242345
198346,215332
198347,144916
198348,128796
198349,237336
198350,168074
198351,209676
198352,62470
198353,66410
198354,247809
198355,247810
198356,62468
198357,66414
198358,43726
198359,237325
198360,138420
198361,234191
198362,129770
198363,62064
198364,177697
198365,138423
198366,173399
198367,242436
198368,129763
198369,215634
198370,243064
198371,142181
198372,168521
198373,209694
198374,215298
198375,168064
198376,243083
198377,234186
198378,138377
198379,177624
198380,173098
198381,128787
198382,242349
198383,70062
198384,165136
198385,129798
198386,215299
198387,168536
198388,129795
198389,121014
198390,232320
198391,121012
198392,121005
198393,168523
198394,247994
198395,242543
198396,17035
198397,138734
198398,212237
198399,18078
198400,138737
198401,138739
198402,242719
198403,120698
198404,129320
198405,209570
198406,62225
198407,248283
198408,145175
198409,120674
198410,178088
198411,13919
198412,248294
198413,215528
198414,212230
198415,129127
198416,129129
198417,16996
198418,216946
198419,248274
198420,216947
198421,70305
198422,62234
198423,236929
198424,16930
198425,47804
198426,145117
198427,178080
198428,173319
198429,66526
198430,236921
198431,62251
198432,166558
198433,242705
198434,141977
198435,62247
198436,168149
198437,16941
198438,234243
198439,70279
198440,62147
198441,48679
198442,142066
198443,212245
198444,62156
198445,129154
198446,232201
198447,66595
198448,29335
198449,62186
198450,129267
198451,129186
198452,248335
198453,25579
198454,129265
198455,13885
198456,166564
198457,178127
198458,234277
198459,120591
198460,120584
198461,166565
198462,70340
198463,236874
198464,11327
198465,29338
198466,236873
198467,62176
198468,142023
198469,236856
198470,232143
198471,218037
198472,168183
198473,70307
198474,236843
198475,248299
198476,129159
198477,215559
198478,62210
198479,11347
198480,16954
198481,45513
198482,66606
198483,16955
198484,60541
198485,178106
198486,173263
198487,60542
198488,173264
198489,59110
198490,236894
198491,166585
198492,232153
198493,178121
198494,248252
198495,242884
198496,70176
198497,48657
198498,145053
198499,209625
198500,168380
198501,177939
198502,13841
198503,138923
198504,138921
198505,59157
198506,177965
198507,248095
198508,173223
198509,18974
198510,129478
198511,138903
198512,212149
198513,128930
198514,129477
198515,145066
198516,168346
198517,138896
198518,45460
198519,120880
198520,62346
198521,70215
198522,242590
198523,16849
198524,138547
198525,145026
198526,138549
198527,120902
198528,128883
198529,66478
198530,13828
198531,234314
198532,242987
198533,217967
198534,26613
198535,217973
198536,209628
198537,215581
198538,59163
198539,177888
198540,129506
198541,129505
198542,62348
198543,173203
198544,173345
198545,177990
198546,120756
198547,168336
198548,242906
198549,62298
198550,168328
198551,215503
198552,70244
198553,138876
198554,212160
198555,248227
198556,178051
198557,59135
198558,138671
198559,215568
198560,236946
198561,18048
198562,47796
198563,173323
198564,47863
198565,11389
198566,248248
198567,62273
198568,138687
198569,215497
198570,129416
198571,173344
198572,178009
198573,120843
198574,62323
198575,120839
198576,177996
198577,215481
198578,215483
198579,47874
198580,120827
198581,215578
198582,242634
198583,120825
198584,236997
198585,62311
198586,62310
198587,145085
198588,120819
198589,145089
198590,168341
198591,216952
198592,236816
198593,234299
198594,128729
198595,177582
198596,237902
198597,62799
198598,11737
198599,236569
198600,137759
198601,17947
198602,212413
198603,144640
198604,243300
198605,142340
198606,48723
198607,59327
198608,45351
198609,62556
198610,247292
198611,137780
198612,128356
198613,128357
198614,29148
198615,237722
198616,16546
198617,16547
198618,11719
198619,247300
198620,16534
198621,172878
198622,16533
198623,137735
198624,232426
198625,47494
198626,168903
198627,28268
198628,14154
198629,247207
198630,237738
198631,16507
198632,47500
198633,232424
198634,237737
198635,66904
198636,137727
198637,137728
198638,209784
198639,28005
198640,212415
198641,11743
198642,16529
198643,29142
198644,69793
198645,60685
198646,121672
198647,62788
198648,237668
198649,212002
198650,144677
198651,173476
198652,13714
198653,121627
198654,130184
198655,66853
198656,62754
198657,59312
198658,237663
198659,66850
198660,167995
198661,247361
198662,137847
198663,26816
198664,247373
198665,139219
198666,234486
198667,139216
198668,242077
198669,236596
198670,177256
198671,173484
198672,16553
198673,18146
198674,128368
198675,237706
198676,247301
198677,120550
198678,234096
198679,128380
198680,137801
198681,128383
198682,165243
198683,167978
198684,172908
198685,215019
198686,128387
198687,130216
198688,166671
198689,29156
198690,139230
198691,173488
198692,237682
198693,237681
198694,11708
198695,216900
198696,139313
198697,168908
198698,243373
198699,172827
198700,130385
198701,177044
198702,173536
198703,247121
198704,237883
198705,247129
198706,237878
198707,128131
198708,11776
198709,142380
198710,69734
198711,28283
198712,177046
198713,234595
198714,16438
198715,16439
198716,177047
198717,243370
198718,137656
198719,66121
198720,69726
198721,121799
198722,47988
198723,66116
198724,47437
198725,14194
198726,247065
198727,69706
198728,13608
198729,214873
198730,62931
198731,121807
198732,52756
198733,236545
198734,121803
198735,165293
198736,16416
198737,69718
198738,215761
198739,241916
198740,212455
198741,243379
198742,167949
198743,45745
198744,14186
198745,243368
198746,172836
198747,243333
198748,47469
198749,66144
198750,62877
198751,62876
198752,16467
198753,234567
198754,130325
198755,237767
198756,241962
198757,121735
198758,142357
198759,234083
198760,173523
198761,28004
198762,237755
198763,45329
198764,209799
198765,130319
198766,168932
198767,241969
198768,69772
198769,26856
198770,45727
198771,137675
198772,69744
198773,121754
198774,247169
198775,237832
198776,13629
198777,130374
198778,237826
198779,66128
198780,17180
198781,177052
198782,211918
198783,60415
198784,47463
198785,139375
198786,237817
198787,139370
198788,48586
198789,166432
198790,243353
198791,17174
198792,234569
198793,234074
198794,166708
198795,137849
198796,14098
198797,69854
198798,215707
198799,13755
198800,168012
198801,173015
198802,236690
198803,47629
198804,47630
198805,138144
198806,66308
198807,217898
198808,168683
198809,59268
198810,129940
198811,236695
198812,47634
198813,62600
198814,234413
198815,243166
198816,243164
198817,165184
198818,168680
198819,138167
198820,121387
198821,173439
198822,129939
198823,26764
198824,14067
198825,177417
198826,138058
198827,16664
198828,247553
198829,62643
198830,62640
198831,242141
198832,165193
198833,62638
198834,11609
198835,128590
198836,247574
198837,247577
198838,142274
198839,166513
198840,212376
198841,128606
198842,18903
198843,237508
198844,69951
198845,209721
198846,216960
198847,121439
198848,121254
198849,168622
198850,166634
198851,128693
198852,62565
198853,129898
198854,138218
198855,243151
198856,243150
198857,66348
198858,138223
198859,173060
198860,59246
198861,128715
198862,217907
198863,168616
198864,243141
198865,16717
198866,60621
198867,141840
198868,177576
198869,66356
198870,232378
198871,129903
198872,234178
198873,234396
198874,17090
198875,14041
198876,237456
198877,177477
198878,121323
198879,215706
198880,26761
198881,66330
198882,16705
198883,16707
198884,47646
198885,177505
198886,237449
198887,18008
198888,16714
198889,138195
198890,29212
198891,242249
198892,139141
198893,62021
198894,138198
198895,129961
198896,234427
198897,62741
198898,215068
198899,47563
198900,16617
198901,69872
198902,130840
198903,121564
198904,247409
198905,128487
198906,142305
198907,25672
198908,130063
198909,137921
198910,16619
198911,216916
198912,130050
198913,26542
198914,209741
198915,17989
198916,168825
198917,234435
198918,13729
198919,16625
198920,168832
198921,237610
198922,172980
198923,130098
198924,69856
198925,237632
198926,16599
198927,234477
198928,14094
198929,130120
198930,247374
198931,130115
198932,128475
198933,242103
198934,243248
198935,17130
198936,48619
198937,209757
198938,166656
198939,247381
198940,130105
198941,130104
198942,45377
198943,47962
198944,137892
198945,47573
198946,237569
198947,129964
198948,234429
198949,17998
198950,215134
198951,17115
198952,168769
198953,247512
198954,144745
198955,137991
198956,177370
198957,165217
198958,243213
198959,25660
198960,142279
198961,47953
198962,217894
198963,129972
198964,59277
198965,129971
198966,138015
198967,16656
198968,14070
198969,247551
198970,247499
198971,209733
198972,137946
198973,137982
198974,237567
198975,18888
198976,17994
198977,237562
198978,243228
198979,66269
198980,236626
198981,142297
198982,217869
198983,59292
198984,18129
198985,62687
198986,215118
198987,247463
198988,18893
198989,168800
198990,62677
198991,215131
198992,137973
198993,172992
198994,177363
198995,137912
198996,169586
198997,210069
198998,240968
198999,239941
199000,233149
199001,213065
199002,14827
199003,143348
199004,67687
199005,17540
199006,245177
199007,175316
199008,67685
199009,134353
199010,239939
199011,124420
199012,132276
199013,124408
199014,68455
199015,211327
199016,65227
199017,124402
199018,167398
199019,132267
199020,239934
199021,210805
199022,124374
199023,13049
199024,233155
199025,244187
199026,239947
199027,170581
199028,124463
199029,170577
199030,213080
199031,239954
199032,134267
199033,126451
199034,68423
199035,14833
199036,134296
199037,126452
199038,134305
199039,65214
199040,211324
199041,211325
199042,124443
199043,18355
199044,132291
199045,239946
199046,26280
199047,240963
199048,175299
199049,210840
199050,134335
199051,235733
199052,167039
199053,239770
199054,211332
199055,235019
199056,213665
199057,64287
199058,240984
199059,26271
199060,211329
199061,167022
199062,124316
199063,64277
199064,49043
199065,126569
199066,174476
199067,170504
199068,44926
199069,17744
199070,245277
199071,244160
199072,143390
199073,134475
199074,174475
199075,235010
199076,25987
199077,46214
199078,240993
199079,217501
199080,132235
199081,49031
199082,245242
199083,64318
199084,134381
199085,216666
199086,210796
199087,126505
199088,67671
199089,244179
199090,233701
199091,213656
199092,61393
199093,174489
199094,213658
199095,170508
199096,64310
199097,213663
199098,235747
199099,143370
199100,140736
199101,216430
199102,64300
199103,240980
199104,167409
199105,244170
199106,134428
199107,124464
199108,217480
199109,124467
199110,140236
199111,134074
199112,175228
199113,165879
199114,245067
199115,240919
199116,240920
199117,64433
199118,171437
199119,217463
199120,140240
199121,132386
199122,132385
199123,211287
199124,213133
199125,134080
199126,213565
199127,140641
199128,239999
199129,17566
199130,244263
199131,60109
199132,134100
199133,175236
199134,28518
199135,174539
199136,240917
199137,175286
199138,15350
199139,15336
199140,143289
199141,170730
199142,14894
199143,140631
199144,60105
199145,240902
199146,170703
199147,240903
199148,245047
199149,217446
199150,134034
199151,27432
199152,175214
199153,143294
199154,216434
199155,233674
199156,134043
199157,134056
199158,134057
199159,142908
199160,235583
199161,240008
199162,61104
199163,61100
199164,142890
199165,61361
199166,239969
199167,233190
199168,124516
199169,235654
199170,60119
199171,167371
199172,171501
199173,142878
199174,14852
199175,244244
199176,134211
199177,134212
199178,239965
199179,68363
199180,233189
199181,175281
199182,25976
199183,134232
199184,28504
199185,65195
199186,134240
199187,126441
199188,170599
199189,235691
199190,68407
199191,240937
199192,61096
199193,175264
199194,134184
199195,68364
199196,124564
199197,245087
199198,44885
199199,124552
199200,65164
199201,64416
199202,67730
199203,124542
199204,68373
199205,132371
199206,245091
199207,68375
199208,67728
199209,175244
199210,167075
199211,15383
199212,134152
199213,134169
199214,132350
199215,124529
199216,213589
199217,126394
199218,46710
199219,233090
199220,214532
199221,12459
199222,171693
199223,134947
199224,68640
199225,134949
199226,171707
199227,175592
199228,239545
199229,17765
199230,123999
199231,170243
199232,46767
199233,13155
199234,134927
199235,142797
199236,211423
199237,59767
199238,13158
199239,212940
199240,134976
199241,217582
199242,61452
199243,13164
199244,245496
199245,166228
199246,134928
199247,241064
199248,44435
199249,67588
199250,216409
199251,167456
199252,68615
199253,143475
199254,134867
199255,143498
199256,18596
199257,233734
199258,165795
199259,165793
199260,140829
199261,210684
199262,48447
199263,239618
199264,239602
199265,124030
199266,124025
199267,126703
199268,132083
199269,25998
199270,134906
199271,174411
199272,210654
199273,175583
199274,44436
199275,140903
199276,240995
199277,165777
199278,170192
199279,131992
199280,28449
199281,15620
199282,174366
199283,210603
199284,64087
199285,212904
199286,27323
199287,175632
199288,131985
199289,13177
199290,64102
199291,175636
199292,126782
199293,64080
199294,211435
199295,216376
199296,14715
199297,175639
199298,239421
199299,140922
199300,175643
199301,235978
199302,68684
199303,170199
199304,167465
199305,135031
199306,245504
199307,12445
199308,123968
199309,167467
199310,123965
199311,140906
199312,167469
199313,140148
199314,135026
199315,123962
199316,245505
199317,27760
199318,60183
199319,46152
199320,123951
199321,48849
199322,216687
199323,166232
199324,140128
199325,15603
199326,46147
199327,123934
199328,15604
199329,244100
199330,210688
199331,170288
199332,134849
199333,13114
199334,142827
199335,132167
199336,216679
199337,175420
199338,211369
199339,235849
199340,165832
199341,126643
199342,175422
199343,140766
199344,239718
199345,217179
199346,143422
199347,46202
199348,245348
199349,239715
199350,140767
199351,245359
199352,27363
199353,174445
199354,132161
199355,124137
199356,143438
199357,175460
199358,174454
199359,134565
199360,59782
199361,13097
199362,143412
199363,245298
199364,143413
199365,44517
199366,12543
199367,124241
199368,239755
199369,211351
199370,124240
199371,134504
199372,140183
199373,166171
199374,134562
199375,216420
199376,140180
199377,124215
199378,13099
199379,239743
199380,235810
199381,166175
199382,175414
199383,64235
199384,126618
199385,140761
199386,59806
199387,27361
199388,216682
199389,216411
199390,211378
199391,68591
199392,18330
199393,210712
199394,59789
199395,166992
199396,134778
199397,124073
199398,67593
199399,65305
199400,239650
199401,132118
199402,216419
199403,239640
199404,12491
199405,171658
199406,245420
199407,68605
199408,140824
199409,61041
199410,124055
199411,174413
199412,124054
199413,14761
199414,239681
199415,210719
199416,60161
199417,64200
199418,217532
199419,15536
199420,175480
199421,244128
199422,132143
199423,213709
199424,134688
199425,59797
199426,175490
199427,217178
199428,18334
199429,25844
199430,12504
199431,132136
199432,175504
199433,68581
199434,15543
199435,132131
199436,233037
199437,124089
199438,44484
199439,213717
199440,234990
199441,126340
199442,170733
199443,48412
199444,174930
199445,44790
199446,240344
199447,143160
199448,64741
199449,174924
199450,27587
199451,125788
199452,211120
199453,15005
199454,174927
199455,143169
199456,125143
199457,133130
199458,17677
199459,132762
199460,174938
199461,133182
199462,140453
199463,125133
199464,133202
199465,133208
199466,216521
199467,174943
199468,235417
199469,143158
199470,166018
199471,213304
199472,125241
199473,167220
199474,213397
199475,211051
199476,133097
199477,244585
199478,132803
199479,64952
199480,235264
199481,46390
199482,132797
199483,235258
199484,48335
199485,217384
199486,125752
199487,12891
199488,68084
199489,12809
199490,132790
199491,171306
199492,125181
199493,233373
199494,171159
199495,216522
199496,167132
199497,235233
199498,143018
199499,124660
199500,240277
199501,28568
199502,17682
199503,166039
199504,125878
199505,171074
199506,133315
199507,125885
199508,125045
199509,15195
199510,217359
199511,235222
199512,140418
199513,28631
199514,46509
199515,133364
199516,125029
199517,125887
199518,213292
199519,213289
199520,18480
199521,125889
199522,125002
199523,240723
199524,46364
199525,132733
199526,132734
199527,216619
199528,125082
199529,12897
199530,213293
199531,143017
199532,171126
199533,235418
199534,132743
199535,125841
199536,133239
199537,235419
199538,67897
199539,46497
199540,125856
199541,15189
199542,133248
199543,125077
199544,233352
199545,171331
199546,132736
199547,166034
199548,133261
199549,213428
199550,167236
199551,133264
199552,64698
199553,46472
199554,125728
199555,235280
199556,244511
199557,125479
199558,17653
199559,12848
199560,64902
199561,132863
199562,213333
199563,233458
199564,68016
199565,48959
199566,244505
199567,15084
199568,211081
199569,18446
199570,125459
199571,171284
199572,132945
199573,216579
199574,132862
199575,216576
199576,143118
199577,26316
199578,68027
199579,166004
199580,132861
199581,244499
199582,132930
199583,61180
199584,240544
199585,233491
199586,167145
199587,46420
199588,217369
199589,125558
199590,171268
199591,244484
199592,233489
199593,240553
199594,27558
199595,15070
199596,125526
199597,46430
199598,28592
199599,12870
199600,132876
199601,48367
199602,240536
199603,64894
199604,60004
199605,64895
199606,132917
199607,132865
199608,140532
199609,125625
199610,213367
199611,48961
199612,235401
199613,213386
199614,133040
199615,240408
199616,233519
199617,15131
199618,213320
199619,140500
199620,64787
199621,233521
199622,244446
199623,140498
199624,44736
199625,143045
199626,133063
199627,233389
199628,28579
199629,15027
199630,125724
199631,12824
199632,244555
199633,240627
199634,133078
199635,68068
199636,235283
199637,244544
199638,15119
199639,125691
199640,64923
199641,67958
199642,240587
199643,132973
199644,240492
199645,143042
199646,28604
199647,46446
199648,132985
199649,235388
199650,132994
199651,125662
199652,12835
199653,125341
199654,213371
199655,174845
199656,240596
199657,46405
199658,240448
199659,125325
199660,132828
199661,68050
199662,211067
199663,46461
199664,125902
199665,240265
199666,28640
199667,174562
199668,142931
199669,240829
199670,61317
199671,64529
199672,133803
199673,61318
199674,132498
199675,175139
199676,210907
199677,166103
199678,28686
199679,64517
199680,140602
199681,140283
199682,132486
199683,14913
199684,65101
199685,67778
199686,124730
199687,61326
199688,132470
199689,233662
199690,44631
199691,133834
199692,171390
199693,133793
199694,213189
199695,12724
199696,170863
199697,27457
199698,233285
199699,233284
199700,240177
199701,14936
199702,240810
199703,140594
199704,133762
199705,240175
199706,133765
199707,240816
199708,48297
199709,142936
199710,64546
199711,240166
199712,26289
199713,68254
199714,65074
199715,133769
199716,244924
199717,235121
199718,140598
199719,240165
199720,18506
199721,167318
199722,170794
199723,132433
199724,140614
199725,244308
199726,12673
199727,12672
199728,124684
199729,28701
199730,67765
199731,217441
199732,167358
199733,12662
199734,61343
199735,64474
199736,235503
199737,61344
199738,126300
199739,64472
199740,126303
199741,143286
199742,28703
199743,65129
199744,124667
199745,175187
199746,240054
199747,17573
199748,124694
199749,170743
199750,175180
199751,124696
199752,244956
199753,244959
199754,126278
199755,126279
199756,175149
199757,46298
199758,132465
199759,244964
199760,68284
199761,240091
199762,132462
199763,217433
199764,244969
199765,124712
199766,133852
199767,68291
199768,175173
199769,244317
199770,167322
199771,28698
199772,167326
199773,165896
199774,217436
199775,126209
199776,244360
199777,143187
199778,14963
199779,210968
199780,213469
199781,68172
199782,132682
199783,216632
199784,68173
199785,132678
199786,216480
199787,217320
199788,170983
199789,211195
199790,133520
199791,240252
199792,143211
199793,65028
199794,140322
199795,175025
199796,124905
199797,233320
199798,217313
199799,235155
199800,233610
199801,14959
199802,143214
199803,133459
199804,217329
199805,44650
199806,240260
199807,125937
199808,213450
199809,15208
199810,174647
199811,174644
199812,125951
199813,12780
199814,65008
199815,17614
199816,143200
199817,140401
199818,213452
199819,143206
199820,133412
199821,132693
199822,48321
199823,48394
199824,235192
199825,132691
199826,68164
199827,143004
199828,217357
199829,28559
199830,217330
199831,175033
199832,143220
199833,48306
199834,18380
199835,170884
199836,126148
199837,142979
199838,14948
199839,140314
199840,174600
199841,174599
199842,124807
199843,171374
199844,170876
199845,143241
199846,124799
199847,167288
199848,46567
199849,133713
199850,240797
199851,217425
199852,126178
199853,67814
199854,171378
199855,142965
199856,124793
199857,126197
199858,244893
199859,171370
199860,240202
199861,244864
199862,124818
199863,61293
199864,133635
199865,61294
199866,143223
199867,61295
199868,217306
199869,210943
199870,124854
199871,12955
199872,210942
199873,46348
199874,132657
199875,167100
199876,124827
199877,175058
199878,170935
199879,46345
199880,126119
199881,233314
199882,235150
199883,213246
199884,170927
199885,213487
199886,15641
199887,234970
199888,142779
199889,127354
199890,243806
199891,65742
199892,65743
199893,122789
199894,232691
199895,136669
199896,169484
199897,216128
199898,243805
199899,165498
199900,122763
199901,216118
199902,67277
199903,165489
199904,211702
199905,176347
199906,232676
199907,122756
199908,15989
199909,238766
199910,27889
199911,131187
199912,15995
199913,47114
199914,236312
199915,166832
199916,136689
199917,136611
199918,169581
199919,12160
199920,136583
199921,127299
199922,141470
199923,243817
199924,65721
199925,127306
199926,169548
199927,238860
199928,246299
199929,69158
199930,27887
199931,122814
199932,214176
199933,69163
199934,214198
199935,232693
199936,238833
199937,47096
199938,144139
199939,241441
199940,234818
199941,232692
199942,16001
199943,243782
199944,136305
199945,69236
199946,210225
199947,69228
199948,49206
199949,60857
199950,176395
199951,238649
199952,65766
199953,136738
199954,173950
199955,131148
199956,136743
199957,16044
199958,14436
199959,69237
199960,144212
199961,47139
199962,61713
199963,13408
199964,131145
199965,47143
199966,131130
199967,169426
199968,44145
199969,212626
199970,167717
199971,232666
199972,47116
199973,136704
199974,28968
199975,16004
199976,232675
199977,12142
199978,176357
199979,173978
199980,44167
199981,131179
199982,141503
199983,47125
199984,238726
199985,176371
199986,136731
199987,131173
199988,144179
199989,69214
199990,139793
199991,238703
199992,61705
199993,173969
199994,136727
199995,127426
199996,139781
199997,12128
199998,132894
199999,238888
200000,27134
200001,69106
200002,122909
200003,136367
200004,216163
200005,169690
200006,243845
200007,27144
200008,13360
200009,236245
200010,139867
200011,142653
200012,131411
200013,236253
200014,69096
200015,15911
200016,131406
200017,169649
200018,131399
200019,69109
200020,131394
200021,15915
200022,167652
200023,45968
200024,27141
200025,136433
200026,28949
200027,165550
200028,122844
200029,239060
200030,172252
200031,65644
200032,49176
200033,48497
200034,60909
200035,172270
200036,69076
200037,174074
200038,216189
200039,122949
200040,141342
200041,127190
200042,122918
200043,174065
200044,139884
200045,47038
200046,67330
200047,26215
200048,136333
200049,174058
200050,214122
200051,239035
200052,26424
200053,69092
200054,176231
200055,127219
200056,136435
200057,238900
200058,127274
200059,210263
200060,65691
200061,172315
200062,141424
200063,176286
200064,176290
200065,69137
200066,131316
200067,241418
200068,169596
200069,136542
200070,166860
200071,166844
200072,47078
200073,131282
200074,63546
200075,172324
200076,211700
200077,131274
200078,236288
200079,122850
200080,63543
200081,236289
200082,165523
200083,131329
200084,142624
200085,48128
200086,176233
200087,214148
200088,63584
200089,141360
200090,65674
200091,174042
200092,15927
200093,45135
200094,141371
200095,122876
200096,136456
200097,47066
200098,14496
200099,246204
200100,139846
200101,15933
200102,14494
200103,127244
200104,65684
200105,136484
200106,136485
200107,48513
200108,18245
200109,238592
200110,69249
200111,144224
200112,18210
200113,142519
200114,212581
200115,169305
200116,130927
200117,241614
