,idx
7161,7860
7162,84253
7163,252723
7164,5347
7165,252043
7166,148597
7167,231680
7168,56271
7169,15894
7170,141083
7171,249443
7172,50811
7173,238549
7174,53038
7175,79016
7176,219640
7177,94648
7178,108851
7179,69620
7180,42299
7181,207525
7182,233726
7183,44492
7184,251715
7185,155844
7186,5933
7187,130229
7188,73008
7189,93489
7190,65598
7191,73752
7192,197650
7193,229423
7194,199574
7195,176927
7196,226642
7197,256660
7198,257556
7199,37406
7200,78404
7201,146653
7202,170377
7203,158848
7204,121505
7205,263131
7206,41207
7207,153027
7208,98793
7209,48192
7210,75461
7211,178798
7212,21091
7213,70684
7214,67696
7215,64807
7216,5826
7217,235616
7218,235787
7219,17117
7220,224039
7221,95185
7222,236598
7223,156538
7224,191159
7225,150283
7226,97973
7227,19201
7228,150152
7229,86162
7230,38911
7231,80737
7232,200373
7233,1322
7234,212121
7235,29448
7236,48673
7237,167269
7238,40278
7239,87901
7240,187540
7241,8266
7242,92514
7243,201097
7244,262392
7245,257266
7246,210329
7247,216142
7248,100107
7249,20276
7250,32056
7251,32521
7252,18400
7253,78174
7254,188125
7255,6302
7256,126147
7257,177323
7258,60733
7259,136018
7260,224477
7261,176297
7262,218823
7263,208198
7264,56838
7265,58851
7266,256761
7267,237633
7268,18921
7269,235659
7270,42828
7271,114857
7272,2222
7273,144771
7274,244162
7275,86816
7276,55150
7277,162678
7278,171832
7279,34599
7280,121828
7281,105637
7282,240278
7283,123833
7284,177943
7285,264679
7286,161644
7287,191806
7288,120857
7289,18932
7290,156095
7291,13819
7292,211581
7293,14907
7294,254620
7295,19646
7296,85305
7297,145150
7298,222311
7299,77837
7300,171601
7301,26748
7302,65533
7303,71569
7304,160728
7305,65307
7306,250112
7307,168858
7308,139041
7309,222281
7310,69993
7311,244627
7312,120413
7313,245640
7314,233466
7315,256873
7316,239375
7317,36022
7318,47155
7319,6895
7320,40146
7321,270945
7322,175238
7323,226350
7324,237189
7325,164763
7326,227364
7327,169874
7328,10076
7329,141815
7330,211185
7331,256068
7332,31828
7333,116127
7334,117553
7335,167032
7336,153423
7337,55874
7338,90474
7339,66862
7340,255640
7341,203756
7342,29365
7343,220767
7344,257433
7345,51124
7346,220680
7347,245588
7348,132567
7349,170151
7350,38812
7351,223464
7352,16261
7353,185144
7354,55928
7355,230589
7356,231044
7357,136980
7358,216633
7359,41316
7360,180382
7361,122304
7362,33267
7363,176091
7364,16217
7365,123866
7366,80748
7367,112189
7368,200977
7369,110662
7370,104172
7371,29464
7372,44067
7373,106757
7374,67746
7375,70290
7376,24626
7377,84395
7378,14210
7379,175263
7380,5617
7381,172779
7382,95100
7383,38470
7384,69646
7385,192455
7386,209165
7387,173828
7388,110464
7389,55972
7390,51848
7391,124874
7392,78547
7393,250780
7394,24284
7395,161326
7396,130170
7397,47352
7398,65717
7399,110983
7400,118349
7401,150982
7402,64540
7403,125208
7404,123276
7405,84191
7406,267356
7407,224532
7408,102134
7409,211248
7410,191411
7411,197453
7412,46596
7413,91055
7414,114928
7415,168403
7416,241637
7417,6945
7418,233972
7419,90021
7420,83501
7421,103541
7422,179215
7423,141553
7424,37845
7425,69963
7426,130507
7427,173965
7428,84302
7429,149287
7430,114621
7431,155885
7432,85333
7433,42723
7434,64652
7435,265105
7436,130389
7437,59557
7438,160657
7439,32880
7440,143757
7441,219744
7442,248634
7443,247427
7444,25768
7445,85680
7446,32061
7447,28150
7448,85704
7449,212075
7450,45162
7451,66557
7452,120361
7453,16803
7454,144748
7455,211942
7456,111390
7457,172574
7458,258976
7459,247546
7460,108642
7461,116497
7462,227920
7463,122163
7464,5351
7465,253158
7466,78571
7467,179801
7468,233835
7469,211020
7470,46195
7471,105601
7472,160261
7473,60648
7474,131071
7475,50633
7476,77595
7477,20032
7478,11806
7479,81408
7480,178738
7481,178758
7482,5142
7483,209940
7484,227446
7485,132495
7486,95991
7487,75267
7488,257913
7489,246247
7490,68897
7491,157075
7492,17703
7493,105558
7494,43559
7495,122127
7496,129828
7497,239181
7498,230715
7499,251832
7500,194294
7501,103804
7502,84577
7503,68228
7504,117549
7505,231229
7506,255000
7507,263411
7508,115201
7509,255666
7510,230492
7511,116400
7512,210728
7513,121311
7514,18754
7515,52501
7516,212850
7517,129464
7518,89859
7519,227249
7520,240230
7521,253547
7522,179124
7523,200021
7524,252754
7525,78357
7526,230882
7527,135332
7528,269410
7529,209956
7530,175746
7531,137224
7532,118294
7533,101568
7534,164404
7535,235858
7536,95022
7537,210340
7538,205920
7539,203813
7540,148931
7541,163225
7542,200618
7543,137434
7544,189311
7545,49742
7546,95027
7547,128346
7548,170204
7549,14929
7550,187684
7551,205352
7552,259936
7553,126488
7554,168497
7555,35522
7556,227547
7557,243463
7558,205934
7559,104843
7560,95153
7561,76020
7562,223868
7563,67256
7564,55095
7565,55977
7566,120929
7567,192821
7568,185573
7569,67214
7570,165910
7571,261007
7572,219731
7573,95138
7574,92473
7575,202287
7576,5368
7577,190382
7578,259282
7579,187218
7580,66208
7581,52913
7582,86416
7583,18645
7584,146800
7585,31415
7586,18107
7587,132402
7588,119275
7589,116231
7590,121107
7591,205340
7592,192264
7593,81090
7594,194232
7595,100413
7596,247345
7597,251112
7598,157118
7599,245323
7600,174139
7601,213821
7602,22211
7603,6371
7604,133545
7605,68358
7606,161464
7607,173193
7608,234230
7609,173603
7610,38075
7611,172874
7612,201679
7613,83984
7614,223878
7615,167343
7616,829
7617,39912
7618,214081
7619,160409
7620,109896
7621,234544
7622,66221
7623,42926
7624,178315
7625,156066
7626,228085
7627,115041
7628,163905
7629,127574
7630,129047
7631,259012
7632,12371
7633,180925
7634,99051
7635,161555
7636,105980
7637,34381
7638,172631
7639,257906
7640,199571
7641,457
7642,251647
7643,255886
7644,24330
7645,114840
7646,23800
7647,219274
7648,258660
7649,5379
7650,125817
7651,82213
7652,150504
7653,104642
7654,163829
7655,263195
7656,172054
7657,119525
7658,251729
7659,233154
7660,130360
7661,270294
7662,115610
7663,17663
7664,207527
7665,148154
7666,163070
7667,256166
7668,11876
7669,44861
7670,245253
7671,118024
7672,177200
7673,42022
7674,189192
7675,217004
7676,231572
7677,254411
7678,135122
7679,188964
7680,51957
7681,265833
7682,262940
7683,38305
7684,188986
7685,121576
7686,184330
7687,168703
7688,104544
7689,133514
7690,128879
7691,237389
7692,8272
7693,153654
7694,30312
7695,109891
7696,187394
7697,254964
7698,103308
7699,173935
7700,3228
7701,85826
7702,143392
7703,26360
7704,95684
7705,45627
7706,140718
7707,202522
7708,60064
7709,47130
7710,11895
7711,229378
7712,64611
7713,58878
7714,143477
7715,116238
7716,7763
7717,137521
7718,218914
7719,83149
7720,242456
7721,245531
7722,110986
7723,236196
7724,171735
7725,67162
7726,37134
7727,166882
7728,179849
7729,147331
7730,52390
7731,55140
7732,127067
7733,251674
7734,88849
7735,129482
7736,46590
7737,64235
7738,147874
7739,233417
7740,193469
7741,200879
7742,42529
7743,236255
7744,54997
7745,57012
7746,116210
7747,5320
7748,147204
7749,93738
7750,214802
7751,185458
7752,123566
7753,43641
7754,45271
7755,4724
7756,99069
7757,175114
7758,145885
7759,44071
7760,121784
7761,185446
7762,129767
7763,146782
7764,199197
7765,254576
7766,64573
7767,63766
7768,18043
7769,160665
7770,257822
7771,78659
7772,142480
7773,238576
7774,231004
7775,51082
7776,116498
7777,65443
7778,115676
7779,176221
7780,98442
7781,39919
7782,267626
7783,190538
7784,154232
7785,188332
7786,252047
7787,92729
7788,100528
7789,148821
7790,160006
7791,255342
7792,216180
7793,19011
7794,201110
7795,60045
7796,62973
7797,54895
7798,17579
7799,177383
7800,77433
7801,253517
7802,8098
7803,149007
7804,124031
7805,258530
7806,37211
7807,175837
7808,56087
7809,84000
7810,175748
7811,215028
7812,42476
7813,261751
7814,247253
7815,56672
7816,12112
7817,51120
7818,170327
7819,21235
7820,180699
7821,211199
7822,25806
7823,242413
7824,81932
7825,85482
7826,249594
7827,230806
7828,176407
7829,21817
7830,148004
7831,136494
7832,212946
7833,146484
7834,176367
7835,25785
7836,235830
7837,179173
7838,174522
7839,206145
7840,46810
7841,69183
7842,159172
7843,121939
7844,58145
7845,113860
7846,251682
7847,53291
7848,99216
7849,155804
7850,75725
7851,194763
7852,248456
7853,120067
7854,223799
7855,58992
7856,245100
7857,236401
7858,193833
7859,198431
7860,211822
7861,2858
7862,20244
7863,135822
7864,184182
7865,60156
7866,34953
7867,216310
7868,10605
7869,166896
7870,248624
7871,166903
7872,100773
7873,264067
7874,250142
7875,5616
7876,47316
7877,235895
7878,95813
7879,228876
7880,207919
7881,41330
7882,178189
7883,216587
7884,227543
7885,80783
7886,30461
7887,181388
7888,226480
7889,267563
7890,28311
7891,248475
7892,51036
7893,235804
7894,26809
7895,84742
7896,93185
7897,116860
7898,227681
7899,180067
7900,247495
7901,45125
7902,189399
7903,5645
7904,68896
7905,71385
7906,79748
7907,91143
7908,32712
7909,257561
7910,1970
7911,246995
7912,68174
7913,102392
7914,23400
7915,216085
7916,16185
7917,187395
7918,123594
7919,247476
7920,37621
7921,259000
7922,66676
7923,159544
7924,237407
7925,44081
7926,180706
7927,42808
7928,261997
7929,155514
7930,25112
7931,190415
7932,168468
7933,84571
7934,142546
7935,218113
7936,183549
7937,155935
7938,265471
7939,159999
7940,94088
7941,184471
7942,174957
7943,33812
7944,137312
7945,197114
7946,163904
7947,82023
7948,141442
7949,75035
7950,70237
7951,263613
7952,245341
7953,29503
7954,231710
7955,24889
7956,84782
7957,126338
7958,238516
7959,252762
7960,103236
7961,76671
7962,243238
7963,103668
7964,185228
7965,176470
7966,199577
7967,31030
7968,101378
7969,255093
7970,238409
7971,250551
7972,160997
7973,42276
7974,122766
7975,28794
7976,234470
7977,76398
7978,240528
7979,38014
7980,19093
7981,41595
7982,70926
7983,136347
7984,52456
7985,196203
7986,187400
7987,190228
7988,143666
7989,19096
7990,1981
7991,97743
7992,4682
7993,79488
7994,195688
7995,58820
7996,174097
7997,259004
7998,140728
7999,193151
8000,13837
8001,72549
8002,103542
8003,175452
8004,6135
8005,88806
8006,93245
8007,53219
8008,54378
8009,195553
8010,84979
8011,127134
8012,186954
8013,2228
8014,104498
8015,220860
8016,14722
8017,112030
8018,265179
8019,18353
8020,248316
8021,108101
8022,227622
8023,259005
8024,264873
8025,250062
8026,195519
8027,149442
8028,121911
8029,211075
8030,152703
8031,162822
8032,34118
8033,91468
8034,12843
8035,59993
8036,97844
8037,157400
8038,99209
8039,135897
8040,42513
8041,52416
8042,235725
8043,112546
8044,187882
8045,57170
8046,50447
8047,242467
8048,235565
8049,159800
8050,159258
8051,6946
8052,197342
8053,64163
8054,172814
8055,222691
8056,247784
8057,159147
8058,44753
8059,137115
8060,111202
8061,243874
8062,181479
8063,108095
8064,82511
8065,67401
8066,218455
8067,115767
8068,200712
8069,62392
8070,238948
8071,7847
8072,40311
8073,91737
8074,22567
8075,40529
8076,138943
8077,174130
8078,235834
8079,255508
8080,244469
8081,58952
8082,246740
8083,163939
8084,55883
8085,168459
8086,163069
8087,70994
8088,206040
8089,66798
8090,27976
8091,207342
8092,212930
8093,244929
8094,44624
8095,110476
8096,211697
8097,242847
8098,34633
8099,78550
8100,105194
8101,171912
8102,57273
8103,159998
8104,168229
8105,144769
8106,178932
8107,135610
8108,32918
8109,163813
8110,66933
8111,233990
8112,219023
8113,246786
8114,113047
8115,192313
8116,245868
8117,25831
8118,176018
8119,207400
8120,227344
8121,174778
8122,137369
8123,69022
8124,214879
8125,103604
8126,97393
8127,239672
8128,195363
8129,11760
8130,164638
8131,221467
8132,76044
8133,177562
8134,61569
8135,72883
8136,120387
8137,54712
8138,212297
8139,90373
8140,40974
8141,225886
8142,110004
8143,110179
8144,211406
8145,137439
8146,107040
8147,263617
8148,235370
8149,43823
8150,25781
8151,48650
8152,78747
8153,75406
8154,2403
8155,12324
8156,44948
8157,80697
8158,45722
8159,253503
8160,245272
8161,123098
8162,229505
8163,156548
8164,171003
8165,14837
8166,74928
8167,142132
8168,50460
8169,233725
8170,55081
8171,61255
8172,156524
8173,28493
8174,243765
8175,66794
8176,71220
8177,78173
8178,212641
8179,74851
8180,103134
8181,211573
8182,60066
8183,253038
8184,114771
8185,157334
8186,239177
8187,146823
8188,99272
8189,114883
8190,162039
8191,134793
8192,40986
8193,229606
8194,258081
8195,186949
8196,182851
8197,37295
8198,103561
8199,83381
8200,75089
8201,234568
8202,10099
8203,231063
8204,33851
8205,34781
8206,93308
8207,43642
8208,144589
8209,134823
8210,48318
8211,176935
8212,142250
8213,266043
8214,83883
8215,93362
8216,18438
8217,258694
8218,225975
8219,50437
8220,37630
8221,83999
8222,149238
8223,67961
8224,172189
8225,123544
8226,252046
8227,75746
8228,115488
8229,228033
8230,108079
8231,223890
8232,150522
8233,142595
8234,247241
8235,142619
8236,142674
8237,192842
8238,139285
8239,24316
8240,149985
8241,156370
8242,113067
8243,196736
8244,205336
8245,44749
8246,100387
8247,265756
8248,227397
8249,194714
8250,197332
8251,115138
8252,76279
8253,103108
8254,133923
8255,129052
8256,240154
8257,64067
8258,76662
8259,75071
8260,226374
8261,23597
8262,48902
8263,228322
8264,95026
8265,49428
8266,247259
8267,114783
8268,55120
8269,130435
8270,47339
8271,179481
8272,190979
8273,3750
8274,10806
8275,252029
8276,213108
8277,2472
8278,270959
8279,237398
8280,180954
8281,240504
8282,200419
8283,112364
8284,216441
8285,197447
8286,148616
8287,115981
8288,258271
8289,193965
8290,70611
8291,55544
8292,22782
8293,34868
8294,42482
8295,34157
8296,185663
8297,223624
8298,260304
8299,193048
8300,141895
8301,92819
8302,39352
8303,72629
8304,235183
8305,153600
8306,182221
8307,245605
8308,66732
8309,136156
8310,18132
8311,104985
8312,34125
8313,200793
8314,150301
8315,78992
8316,128154
8317,134858
8318,120672
8319,23729
8320,74613
8321,105762
8322,250009
8323,95222
8324,216465
8325,109787
8326,220288
8327,120769
8328,87385
8329,148856
8330,107632
8331,149394
8332,18992
8333,133969
8334,74099
8335,61092
8336,216326
8337,142603
8338,2147
8339,152036
8340,188248
8341,43659
8342,204593
8343,171678
8344,20209
8345,69973
8346,115169
8347,148138
8348,46231
8349,11629
8350,67698
8351,106209
8352,241532
8353,36837
8354,130505
8355,245831
8356,46796
8357,120877
8358,121304
8359,120098
8360,225693
8361,17493
8362,210377
8363,136942
8364,190057
8365,263802
8366,144621
8367,58460
8368,243896
8369,246895
8370,14776
8371,152103
8372,608
8373,24642
8374,238672
8375,72362
8376,122543
8377,101365
8378,97533
8379,234162
8380,150116
8381,259402
8382,263042
8383,209948
8384,101180
8385,58240
8386,227399
8387,200371
8388,19104
8389,37462
8390,179656
8391,25761
8392,153427
8393,235586
8394,75028
8395,242595
8396,149263
8397,238631
8398,7445
8399,21029
8400,207301
8401,136807
8402,112970
8403,72759
8404,208755
8405,149632
8406,33922
8407,30929
8408,117554
8409,76095
8410,77046
8411,218873
8412,5130
8413,65989
8414,150801
8415,245750
8416,39346
8417,42643
8418,241334
8419,5305
8420,192035
8421,54950
8422,173929
8423,122173
8424,229425
8425,258924
8426,116009
8427,17044
8428,228081
8429,88449
8430,176257
8431,244640
8432,144943
8433,28427
8434,94092
8435,98469
8436,121739
8437,258448
8438,150008
8439,63671
8440,173741
8441,70608
8442,79725
8443,142828
8444,69116
8445,224235
8446,95150
8447,20192
8448,143778
8449,232503
8450,196151
8451,229680
8452,33000
8453,150526
8454,122531
8455,199451
8456,207650
8457,64057
8458,160096
8459,220475
8460,95136
8461,209641
8462,168535
8463,55806
8464,70035
8465,6278
8466,78358
8467,8004
8468,256416
8469,42812
8470,163776
8471,258463
8472,27530
8473,17339
8474,163808
8475,27446
8476,267676
8477,71841
8478,181393
8479,167378
8480,120329
8481,221865
8482,151229
8483,196748
8484,3751
8485,156147
8486,163842
8487,159602
8488,14387
8489,84431
8490,14014
8491,143782
8492,98743
8493,192312
8494,61178
8495,156936
8496,248664
8497,229465
8498,223892
8499,113238
8500,38140
8501,168461
8502,82073
8503,205314
8504,48216
8505,113019
8506,18838
8507,15155
8508,194226
8509,69843
8510,203912
8511,185597
8512,97724
8513,247948
8514,161766
8515,180379
8516,152551
8517,229075
8518,59692
8519,95123
8520,39785
8521,270715
8522,250129
8523,55087
8524,249586
8525,147597
8526,134374
8527,233948
8528,265407
8529,226502
8530,219822
8531,62730
8532,13410
8533,148378
8534,110737
8535,231421
8536,56070
8537,67176
8538,192029
8539,121475
8540,221431
8541,224826
8542,214794
8543,75894
8544,138057
8545,189408
8546,146471
8547,270049
8548,95460
8549,13412
8550,130047
8551,195135
8552,153769
8553,100326
8554,105787
8555,111025
8556,152525
8557,121241
8558,263118
8559,147898
8560,55088
8561,13642
8562,18931
8563,103647
8564,221158
8565,199991
8566,198765
8567,189924
8568,244646
8569,123514
8570,266934
8571,31808
8572,31840
8573,78580
8574,93838
8575,214742
8576,180598
8577,243095
8578,41301
8579,260504
8580,142244
8581,30591
8582,235797
8583,110552
8584,137320
8585,103785
8586,233497
8587,136955
8588,142897
8589,247334
8590,99479
8591,53014
8592,195602
8593,219716
8594,93460
8595,212898
8596,178272
8597,199015
8598,5597
8599,153110
8600,65256
8601,256699
8602,246732
8603,205183
8604,170812
8605,212148
8606,99645
8607,14746
8608,95942
8609,187164
8610,170630
8611,28837
8612,5388
8613,1137
8614,122338
8615,180189
8616,176039
8617,236953
8618,66151
8619,234185
8620,120601
8621,45217
8622,155648
8623,8359
8624,119133
8625,85892
8626,241508
8627,105189
8628,122015
8629,29827
8630,33422
8631,96788
8632,159712
8633,67194
8634,160164
8635,201912
8636,37766
8637,233594
8638,8241
8639,150081
8640,99614
8641,44752
8642,246796
8643,126638
8644,152611
8645,126321
8646,107808
8647,87809
8648,226782
8649,148364
8650,697
8651,121391
8652,119996
8653,177511
8654,33148
8655,264420
8656,55908
8657,247212
8658,159165
8659,48175
8660,40954
8661,80815
8662,1814
8663,139651
8664,83645
8665,228496
8666,79547
8667,138397
8668,235684
8669,46725
8670,71467
8671,142043
8672,178976
8673,209963
8674,226567
8675,130617
8676,113364
8677,126626
8678,55778
8679,178489
8680,45752
8681,239622
8682,249609
8683,188214
8684,173415
8685,31839
8686,250049
8687,212606
8688,155767
8689,161426
8690,250081
8691,17845
8692,177917
8693,159263
8694,217551
8695,83005
8696,191486
8697,255803
8698,67920
8699,231656
8700,71807
8701,119943
8702,259295
8703,34164
8704,98031
8705,78020
8706,206046
8707,52123
8708,193859
8709,64486
8710,104969
8711,36235
8712,23688
8713,123614
8714,103633
8715,168011
8716,64840
8717,162674
8718,110660
8719,133403
8720,221641
8721,178476
8722,86682
8723,250850
8724,64130
8725,129689
8726,177436
8727,32923
8728,159914
8729,137317
8730,228018
8731,97942
8732,133405
8733,206591
8734,189746
8735,48617
8736,178906
8737,205294
8738,146723
8739,204664
8740,52676
8741,213192
8742,136343
8743,137301
8744,31834
8745,155883
8746,81508
8747,25122
8748,175819
8749,115164
8750,24028
8751,176469
8752,190409
8753,216482
8754,70884
8755,100272
8756,157525
8757,205375
8758,28946
8759,252124
8760,115728
8761,73690
8762,148540
8763,141406
8764,95411
8765,22330
8766,169845
8767,43460
8768,262497
8769,207322
8770,90013
8771,178731
8772,55071
8773,30343
8774,99305
8775,133954
8776,54045
8777,162129
8778,204500
8779,146789
8780,242373
8781,211786
8782,72080
8783,197542
8784,119569
8785,17458
8786,70841
8787,7806
8788,264463
8789,74354
8790,29833
8791,86842
8792,68104
8793,43183
8794,257860
8795,256608
8796,244274
8797,80042
8798,191324
8799,43908
8800,255659
8801,184543
8802,205404
8803,219469
8804,171568
8805,211633
8806,38542
8807,219729
8808,173407
8809,47513
8810,228390
8811,147997
8812,20144
8813,259909
8814,34642
8815,259967
8816,178458
8817,98956
8818,138416
8819,84553
8820,127977
8821,200159
8822,158105
8823,75099
8824,90151
8825,52338
8826,227391
8827,195474
8828,192523
8829,109813
8830,7814
8831,54260
8832,105556
8833,233593
8834,250128
8835,14919
8836,86367
8837,259519
8838,12521
8839,55910
8840,22702
8841,39170
8842,43634
8843,138302
8844,233599
8845,34357
8846,138847
8847,192832
8848,183748
8849,129666
8850,103682
8851,245096
8852,251666
8853,24208
8854,257106
8855,205122
8856,126034
8857,55809
8858,165105
8859,242128
8860,265473
8861,203755
8862,95152
8863,107591
8864,52191
8865,145578
8866,6075
8867,115738
8868,201670
8869,29413
8870,210810
8871,205652
8872,121112
8873,114249
8874,34387
8875,249
8876,258970
8877,219029
8878,7839
8879,99610
8880,214071
8881,220399
8882,192023
8883,224123
8884,210021
8885,8398
8886,216062
8887,85687
8888,45543
8889,202174
8890,150238
8891,150875
8892,152348
8893,247474
8894,148795
8895,235864
8896,228941
8897,48176
8898,129610
8899,258887
8900,237076
8901,98114
8902,50604
8903,70882
8904,87531
8905,241529
8906,145185
8907,178198
8908,256886
8909,17139
8910,107747
8911,178679
8912,153150
8913,249927
8914,231785
8915,70006
8916,142336
8917,259163
8918,49297
8919,248569
8920,67380
8921,174038
8922,213007
8923,61728
8924,47217
8925,32541
8926,171585
8927,172320
8928,142117
8929,18099
8930,137557
8931,205123
8932,242144
8933,67567
8934,46284
8935,7818
8936,246155
8937,172333
8938,242553
8939,130496
8940,147205
8941,229580
8942,220323
8943,34116
8944,260041
8945,209425
8946,47618
8947,68416
8948,207226
8949,210588
8950,70027
8951,248124
8952,59350
8953,235539
8954,44607
8955,181247
8956,22033
8957,75445
8958,267208
8959,233157
8960,259421
8961,73796
8962,84218
8963,121595
8964,59266
8965,233427
8966,52892
8967,180500
8968,37940
8969,126686
8970,14946
8971,178061
8972,223721
8973,269004
8974,67327
8975,163846
8976,91
8977,175924
8978,19102
8979,133116
8980,100279
8981,224025
8982,233512
8983,55878
8984,234777
8985,78159
8986,41934
8987,113630
8988,44779
8989,53427
8990,80843
8991,79570
8992,201219
8993,137230
8994,192119
8995,171531
8996,219437
8997,96288
8998,94430
8999,46738
9000,154887
9001,151687
9002,85669
9003,90150
9004,217322
9005,168544
9006,150060
9007,100254
9008,80775
9009,97026
9010,264755
9011,171700
9012,148853
9013,143351
9014,163207
9015,252040
9016,235508
9017,119295
9018,92389
9019,110968
9020,120874
9021,120205
9022,196975
9023,63712
9024,200856
9025,258474
9026,14222
9027,152728
9028,71234
9029,77346
9030,116943
9031,262636
9032,43657
9033,169495
9034,13063
9035,105763
9036,180948
9037,40737
9038,43095
9039,189290
9040,150122
9041,11949
9042,144015
9043,120224
9044,231829
9045,212294
9046,4020
9047,219730
9048,15790
9049,135584
9050,253062
9051,195643
9052,143221
9053,22400
9054,235580
9055,133994
9056,36173
9057,260986
9058,113420
9059,120942
9060,170097
9061,43653
9062,171219
9063,118805
9064,196356
9065,159233
9066,15184
9067,200737
9068,69995
9069,116449
9070,100244
9071,4410
9072,185813
9073,206140
9074,226022
9075,143772
9076,109924
9077,232472
9078,106877
9079,162954
9080,170800
9081,235630
9082,149806
9083,100591
9084,116065
9085,194210
9086,201911
9087,61921
9088,64567
9089,136778
9090,168602
9091,79667
9092,16964
9093,45557
9094,249928
9095,129768
9096,113874
9097,266722
9098,105706
9099,180636
9100,175839
9101,159176
9102,168258
9103,7310
9104,72817
9105,176844
9106,1823
9107,211636
9108,64651
9109,169103
9110,65371
9111,101787
9112,25769
9113,14230
9114,259681
9115,177922
9116,47407
9117,168023
9118,11650
9119,164998
9120,41507
9121,28803
9122,120576
9123,5674
9124,85387
9125,8095
9126,135234
9127,236561
9128,238927
9129,189276
9130,72726
9131,159989
9132,34877
9133,88294
9134,234382
9135,2191
9136,145544
9137,250783
9138,182619
9139,15605
9140,194805
9141,47843
9142,28276
9143,85929
9144,235371
9145,31339
9146,184349
9147,67716
9148,160723
9149,73661
9150,195510
9151,145312
9152,203125
9153,194989
9154,248568
9155,235824
9156,156007
9157,40014
9158,32012
9159,105624
9160,14850
9161,31585
9162,90059
9163,231612
9164,149383
9165,173857
9166,103105
9167,257657
9168,80007
9169,121581
9170,179813
9171,11872
9172,42829
9173,74911
9174,13658
9175,39443
9176,130272
9177,31920
9178,231323
9179,214755
9180,56318
9181,149371
9182,128142
9183,43464
9184,160264
9185,9147
9186,203380
9187,201609
9188,155474
9189,148485
9190,181808
9191,3643
9192,143572
9193,69979
9194,8752
9195,60865
9196,36441
9197,14825
9198,25119
9199,183567
9200,152137
9201,108862
9202,229685
9203,226298
9204,150603
9205,26811
9206,229320
9207,20239
9208,122478
9209,55067
9210,251532
9211,251604
9212,84814
9213,84701
9214,89815
9215,173820
9216,268988
9217,126842
9218,17101
9219,7388
9220,27725
9221,121466
9222,258005
9223,259230
9224,84448
9225,72881
9226,166909
9227,147199
9228,234215
9229,155998
9230,262057
9231,8031
9232,210685
9233,141355
9234,104167
9235,254877
9236,15346
9237,247461
9238,52534
9239,70537
9240,166440
9241,44738
9242,71724
9243,44939
9244,110748
9245,191120
9246,182590
9247,213235
9248,408
9249,30091
9250,8157
9251,197599
9252,37717
9253,207534
9254,11428
9255,225896
9256,92561
9257,30485
9258,3227
9259,87678
9260,59485
9261,84711
9262,188049
9263,180661
9264,195591
9265,221006
9266,121220
9267,249985
9268,37051
9269,922
9270,113619
9271,32925
9272,248361
9273,82551
9274,75404
9275,31852
9276,179685
9277,103645
9278,134730
9279,114785
9280,116383
9281,108772
9282,188045
9283,135237
9284,33930
9285,144890
9286,171076
9287,213556
9288,218510
9289,49870
9290,164856
9291,53458
9292,144829
9293,58896
9294,175000
9295,223681
9296,38750
9297,27844
9298,140665
9299,31513
9300,56608
9301,196488
9302,147987
9303,60574
9304,116068
9305,98753
9306,29782
9307,15979
9308,69251
9309,102851
9310,74910
9311,235543
9312,12135
9313,60881
9314,81083
9315,125214
9316,32917
9317,152339
9318,237091
9319,205604
9320,180446
9321,133865
9322,240365
9323,205372
9324,174047
9325,58185
9326,244136
9327,108511
9328,195912
9329,14203
9330,43834
9331,211124
9332,125053
9333,135894
9334,173252
9335,29836
9336,197269
9337,238944
9338,220219
9339,235102
9340,265141
9341,198987
9342,156119
9343,66556
9344,246028
9345,192083
9346,41873
9347,66666
9348,105302
9349,41948
9350,262150
9351,55070
9352,178750
9353,60957
9354,84223
9355,177679
9356,157317
9357,233443
9358,233877
9359,128432
9360,14224
9361,127237
9362,88719
9363,226234
9364,172043
9365,90060
9366,247481
9367,142215
9368,136414
9369,102402
9370,67255
9371,227550
9372,168638
9373,194049
9374,166807
9375,90823
9376,212260
9377,227070
9378,258494
9379,109875
9380,132912
9381,246736
9382,75098
9383,249455
9384,224665
9385,212972
9386,9100
9387,38446
9388,254360
9389,203515
9390,104195
9391,78856
9392,179417
9393,161979
9394,28463
9395,80839
9396,254866
9397,96763
9398,255702
9399,142536
9400,95189
9401,235643
9402,100276
9403,71550
9404,235853
9405,67280
9406,235638
9407,123569
9408,239697
9409,60668
9410,184177
9411,43635
9412,79933
9413,150528
9414,5414
9415,90332
9416,235639
9417,18435
9418,199803
9419,154371
9420,185877
9421,110172
9422,238659
9423,185411
9424,130039
9425,203509
9426,143251
9427,215066
9428,235686
9429,75107
9430,67371
9431,232961
9432,104518
9433,39183
9434,109304
9435,115442
9436,18765
9437,180920
9438,39347
9439,172052
9440,65859
9441,35937
9442,207413
9443,24952
9444,244602
9445,152389
9446,127450
9447,103639
9448,78337
9449,236212
9450,144555
9451,175392
9452,67717
9453,194986
9454,37913
9455,126385
9456,201337
9457,82457
9458,196207
9459,94099
9460,245923
9461,18602
9462,71367
9463,56867
9464,262297
9465,25812
9466,181024
9467,233580
9468,123410
9469,235556
9470,173918
9471,14202
9472,18917
9473,169100
9474,174256
9475,20224
9476,200253
9477,233456
9478,169521
9479,244615
9480,131160
9481,130542
9482,64122
9483,69882
9484,196699
9485,155520
9486,31156
9487,229884
9488,172803
9489,197567
9490,116940
9491,90799
9492,149193
9493,250809
9494,209111
